1.57078	415	237	1350
1.57298	416	239	1350
1.57519	417	240	1350
1.5774	418	242	1350
1.57961	419	243	1350
1.58182	420	245	1350
1.58402	421	246	1350
1.58623	422	248	1350
1.58844	423	249	1350
1.59065	424	251	1350
1.59286	425	251	1350
1.59506	426	254	1350
1.59727	427	255	1350
1.59948	428	257	1350
1.60169	429	257	1350
1.6039	430	259	1350
1.6061	431	261	1350
1.60831	432	263	1350
1.61052	433	256	1350
1.61273	434	258	1350
1.61494	435	259	1350
1.61714	436	262	1350
1.61935	437	262	1350
1.62156	438	264	1350
1.62377	439	265	1350
1.62598	440	267	1350
1.62818	441	268	1350
1.63039	442	270	1350
1.6326	443	271	1350
1.63481	444	273	1350
1.63702	445	274	1350
1.63922	446	276	1350
1.64143	447	277	1350
1.64364	448	279	1350
1.64585	449	279	1350
1.64806	450	282	1350
1.65026	451	282	1350
1.65247	452	284	1350
1.65468	453	280	1350
1.65689	454	282	1350
1.6591	455	283	1350
1.6613	456	285	1350
1.66351	457	286	1350
1.66572	458	288	1350
1.66793	459	288	1350
1.67014	460	291	1350
1.67234	461	291	1350
1.67455	462	293	1350
1.67676	463	294	1350
1.67897	464	296	1350
1.68118	465	297	1350
1.68338	466	299	1350
1.68559	467	300	1350
1.6878	468	302	1350
1.69001	469	303	1350
1.69222	470	305	1350
1.69442	471	300	1350
1.69663	472	302	1350
1.69884	473	302	1350
1.70105	474	305	1350
1.70326	475	306	1350
1.70546	476	308	1350
1.70767	477	308	1350
1.70988	478	310	1350
1.71209	479	312	1350
1.7143	480	298	1350
1.7165	481	300	1350
1.71871	482	300	1350
1.72092	483	302	1350
1.72313	484	303	1350
1.72534	485	305	1350
1.72754	486	306	1350
1.72975	487	308	1350
1.73196	488	308	1350
1.73417	489	311	1350
1.73638	490	297	1350
1.73858	491	299	1350
1.74079	492	300	1350
1.743	493	302	1350
1.74521	494	303	1350
1.74742	495	305	1350
1.74962	496	306	1350
1.75183	497	308	1350
1.75404	498	309	1350
1.75625	499	311	1350
1.75846	500	297	1350
1.76066	501	299	1350
1.76287	502	300	1350
1.76508	503	303	1350
1.76729	504	303	1350
1.7695	505	305	1350
1.7717	506	306	1350
1.77391	507	308	1350
1.77612	508	309	1350
1.77833	509	311	1350
1.78054	510	297	1350
1.78274	511	299	1350
1.78495	512	300	1350
1.78716	513	303	1350
1.78937	514	303	1350
1.79158	515	305	1350
1.79378	516	306	1350
1.79599	517	308	1350
1.7982	518	309	1350
1.80041	519	311	1350
1.80262	520	297	1350
1.80482	521	299	1350
1.80703	522	301	1350
1.80924	523	303	1350
1.81145	524	303	1350
1.81366	525	305	1350
1.81586	526	306	1350
1.81807	527	309	1350
1.82028	528	309	1350
1.82249	529	311	1350
1.8247	530	297	1350
1.8269	531	299	1350
1.82911	532	301	1350
1.83132	533	303	1350
1.83353	534	303	1350
1.83574	535	305	1350
1.83794	536	306	1350
1.84015	537	309	1350
1.84236	538	309	1350
1.84457	539	311	1350
1.84678	540	297	1350
1.84898	541	299	1350
1.85119	542	301	1350
1.8534	543	303	1350
1.85561	544	303	1350
1.85782	545	305	1350
1.86002	546	306	1350
1.86223	547	308	1350
1.86444	548	309	1350
1.86665	549	311	1350
1.86886	550	297	1350
1.87106	551	300	1350
1.87327	552	300	1350
1.87548	553	302	1350
1.87769	554	303	1350
1.8799	555	305	1350
1.8821	556	306	1350
1.88431	557	308	1350
1.88652	558	309	1350
1.88873	559	311	1350
1.89094	560	297	1350
1.89314	561	300	1350
1.89535	562	300	1350
1.89756	563	302	1350
1.89977	564	304	1350
1.90198	565	306	1350
1.90418	566	306	1350
1.90639	567	308	1350
1.9086	568	309	1350
1.91081	569	311	1350
1.91302	570	312	1350
1.91522	571	298	1350
1.91743	572	300	1350
1.91964	573	300	1350
1.92185	574	302	1350
1.92406	575	304	1350
1.92626	576	306	1350
1.92847	577	306	1350
1.93068	578	308	1350
1.93289	579	309	1350
1.9351	580	312	1350
1.9373	581	298	1350
1.93951	582	300	1350
1.94172	583	300	1350
1.94393	584	302	1350
1.94614	585	303	1350
1.94834	586	305	1350
