120	0
120	0
120	0
120	0
120	0
120	0
120	0
120	0
120	0
120	0
120	0
120.004	0
120.005	0
120.01	0
120.203	55
120.204	55
120.214	62
120.222	112
120.224	112
120.233	112
120.411	112
120.421	113
120.429	113
120.439	118
120.44	118
120.45	163
120.459	163
120.469	163
120.479	163
120.615	181
120.616	181
120.626	181
120.635	225
120.637	225
120.647	225
120.657	225
120.666	225
120.668	225
120.677	257
120.686	297
120.688	297
120.818	349
120.828	350
120.837	350
120.838	350
120.87	350
120.889	350
121.025	350
121.033	350
121.043	350
121.053	350
121.075	350
121.084	350
121.086	350
121.097	350
121.106	350
121.108	350
121.231	350
121.24	350
121.241	350
121.25	350
121.261	350
121.262	350
121.272	350
121.281	350
121.283	350
121.292	369
121.301	369
121.303	369
121.313	386
121.322	418
121.323	418
121.325	418
121.434	449
121.445	449
121.455	449
121.464	449
121.474	449
121.483	449
121.492	449
121.493	449
121.503	449
121.513	449
121.514	449
121.524	449
121.525	449
121.535	449
121.544	449
121.546	449
121.641	449
121.65	449
121.652	449
121.661	449
121.663	449
121.672	449
121.674	449
121.684	449
121.693	486
121.694	486
121.705	486
121.715	486
121.724	486
121.725	486
121.734	486
121.744	486
121.755	486
121.764	486
121.766	486
121.775	486
121.841	486
121.85	486
121.852	486
121.862	494
121.872	494
121.873	494
121.883	503
121.893	503
121.894	503
121.903	503
121.913	537
121.915	537
121.923	542
121.933	596
121.934	596
121.945	639
121.954	662
121.955	662
121.963	689
121.971	689
121.973	689
121.98	691
121.988	691
121.996	691
121.997	691
122.005	691
122.014	691
122.015	691
122.023	691
122.031	691
122.032	691
122.04	691
122.049	769
122.051	769
122.057	769
122.065	769
122.066	769
122.074	769
122.081	769
122.087	769
122.095	769
122.096	769
122.104	769
122.11	769
122.118	769
122.119	769
122.127	769
122.134	769
122.141	769
122.156	769
122.162	769
122.169	769
122.177	769
122.185	769
122.186	769
122.193	769
122.2	769
122.202	769
122.209	769
122.21	769
122.217	769
122.226	769
122.227	769
122.233	769
122.24	769
122.241	769
122.253	769
122.261	806
122.262	806
122.268	846
122.274	907
122.275	907
122.281	907
122.282	907
122.289	907
122.29	907
122.296	981
122.301	1023
122.302	1023
122.308	1023
122.313	1023
122.314	1023
122.319	1023
122.326	1023
122.33	1023
122.336	1048
122.341	1048
122.342	1048
122.347	1048
122.353	1048
122.358	1048
122.36	1111
122.364	1111
122.369	1111
122.37	1111
122.376	1111
122.381	1111
122.382	1111
122.386	1111
122.391	1143
122.392	1143
122.396	1143
122.402	1143
122.403	1143
122.408	1143
122.413	1143
122.418	1143
122.423	1143
122.423	1143
122.427	1143
122.432	1143
122.433	1143
122.439	1143
122.443	1143
122.448	1143
122.449	1143
122.453	1143
122.459	1143
122.46	1143
122.465	1143
122.47	1143
122.471	1143
122.476	1143
122.481	1143
122.484	1143
122.485	1143
122.49	1143
122.491	1143
122.496	1143
122.502	1143
122.506	1143
122.506	1143
122.511	1143
122.519	1143
122.519	1143
122.526	1143
122.536	1148
122.536	1148
122.543	1148
122.548	1148
122.553	1148
122.554	1148
122.565	1148
122.569	1148
122.574	1156
122.579	1161
122.58	1161
122.587	1161
122.587	1161
122.592	1161
122.6	1161
122.604	1161
122.606	1161
122.611	1161
122.616	1161
122.621	1161
122.621	1161
122.621	1161
122.626	1225
122.631	1225
122.631	1225
122.636	1225
122.64	1225
122.641	1263
122.642	1263
122.647	1263
122.651	1289
122.655	1318
122.66	1318
122.661	1318
122.665	1318
122.668	1318
122.673	1318
122.673	1318
122.678	1318
122.682	1323
122.686	1323
122.687	1323
122.691	1419
122.693	1419
122.697	1420
122.701	1420
122.701	1420
122.704	1420
122.708	1420
122.713	1480
122.714	1480
122.717	1480
122.721	1480
122.722	1480
122.725	1480
122.728	1480
122.732	1480
122.736	1480
122.737	1480
122.74	1480
122.744	1480
122.745	1480
122.749	1480
122.752	1480
122.754	1480
122.758	1480
122.762	1480
122.765	1480
122.769	1480
122.77	1480
122.774	1480
