81.9567	132	154	1409
81.9694	134	156	207
81.974	135	159	1407
81.9793	136	159	1407
81.9866	138	159	1407
81.9935	139	160	1409
81.9985	140	160	1407
82.0039	141	159	207
82.01	144	152	207
82.0181	147	149	207
82.0203	148	150	1407
82.0253	149	149	1407
82.0453	150	151	207
82.0476	151	153	1407
82.0526	152	152	1407
82.0556	153	149	207
82.0633	155	151	1407
82.0733	157	149	207
82.0737	158	148	209
82.0817	161	144	207
82.094	164	144	1409
82.0997	165	144	207
82.102	166	146	1407
82.1089	167	147	1407
82.1189	169	150	1407
82.1239	170	149	1407
82.1269	171	147	207
82.1461	173	149	1407
82.1515	174	149	207
82.1546	175	148	1409
82.1615	176	150	1407
82.1768	178	152	1407
82.1818	179	151	207
82.1864	180	155	1407
82.1968	182	154	209
82.2014	184	157	1407
82.2064	185	156	1407
82.2136	187	157	1407
82.2182	188	156	1409
82.2301	190	157	1409
82.2374	191	158	1409
82.2501	194	159	1407
82.2551	195	158	1407
82.2624	196	159	207
82.2647	197	160	1407
82.2697	198	160	1407
82.2773	199	162	1409
82.28	200	160	207
82.2823	201	161	1407
82.2896	202	162	1409
82.2965	203	164	1409
82.3034	204	165	1409
82.3107	205	166	1409
82.3176	206	168	1409
82.3226	207	167	1407
82.3253	208	165	207
82.3276	209	166	1407
82.3357	211	163	209
82.336	212	163	207
82.3437	215	158	207
82.3487	217	157	1407
82.3537	218	156	1409
82.3656	220	162	1407
82.3702	221	162	1407
82.3729	222	159	207
82.3801	224	161	1407
82.3894	226	164	1407
82.3924	227	162	1409
82.3974	228	161	1407
82.4005	229	159	207
82.4074	231	160	1409
82.4104	233	157	1407
82.4131	234	155	207
82.4154	235	157	1407
82.4181	236	154	209
82.4216	238	151	207
82.4285	240	153	1407
82.4384	243	152	1407
82.4476	244	156	1407
82.4553	245	155	1409
82.4626	246	157	209
82.463	247	155	207
82.4822	249	153	1407
82.4979	250	149	207
82.5048	251	154	1407
82.5202	252	153	1407
82.5378	253	153	207
82.5578	255	155	1409
82.5877	257	153	1411
82.5931	258	151	211
82.5954	259	152	1411
82.6031	260	152	211
82.6054	261	153	1408
82.6146	262	154	1411
82.6223	263	155	211
82.6246	264	156	1408
82.63	265	154	1411
82.6369	266	154	1411
82.6446	267	155	1411
82.6523	268	155	211
82.6526	269	154	208
82.6549	270	155	1408
82.6618	271	155	1408
82.6672	272	154	208
82.6699	273	155	1408
82.6772	274	156	1408
82.6825	275	154	208
82.6849	276	155	1408
82.6925	277	156	1411
82.7021	278	158	1408
82.7075	279	156	208
82.7148	281	155	1408
82.7221	282	156	208
82.737	285	156	208
82.7424	287	153	1408
82.7504	288	153	208
82.7577	290	152	1408
82.7727	292	153	208
82.775	293	154	1408
82.78	294	152	1408
82.7876	295	153	208
82.7953	297	153	1411
82.8022	298	154	1408
82.8099	300	154	1408
82.8168	301	156	1408
82.8221	303	155	1408
82.8267	304	153	1408
82.8321	305	154	208
82.8344	306	155	1408
82.8413	307	156	1408
82.8467	308	155	208
82.849	309	157	1408
82.8559	310	158	1408
82.8616	311	158	208
82.8685	313	159	1408
82.8743	314	159	208
82.8812	316	159	1408
82.8862	317	159	208
82.8885	318	160	1408
82.8935	319	159	1408
82.8985	320	158	208
82.9008	321	160	1408
82.913	324	160	1408
82.9215	326	157	208
82.933	330	150	208
82.9453	333	151	1411
82.9522	334	152	1411
82.9572	335	151	1408
82.9645	336	153	1411
82.9695	337	152	208
82.9718	338	153	1408
82.9787	339	154	1411
82.9837	340	154	1408
82.9982	343	156	1408
83.0078	344	156	1411
83.014	345	152	211
83.0263	348	153	211
83.0286	349	154	1408
83.0389	350	154	208
83.0416	351	156	1408
83.0562	352	161	1408
83.0715	355	156	1408
83.0773	356	152	1411
83.0869	357	152	1411
83.0927	358	148	208
83.1026	360	147	1408
83.1145	361	150	1411
83.1249	362	150	211
83.1345	364	149	1411
83.1437	365	151	1411
83.1537	366	154	1411
83.1614	367	155	1411
83.1706	368	157	1411
83.174	369	154	208
83.1786	370	157	1408
83.1863	371	157	1408
83.1913	372	155	208
83.1963	373	159	1408
83.2032	374	159	1408
83.2089	375	157	211
83.2185	377	159	208
83.2208	378	160	1408
83.2254	379	158	1408
83.2331	380	158	208
83.2358	381	159	1408
83.2412	382	158	211
83.2435	383	159	1411
83.2461	384	155	1408
83.2515	385	153	208
83.2561	386	157	1408
83.2607	387	154	1408
83.2657	388	152	208
83.268	389	154	1408
83.2734	390	151	211
83.2757	391	152	1411
83.2803	392	150	1408
83.2807	393	143	208
83.283	394	144	1408
83.2853	395	140	1408
83.2876	396	135	1411
83.288	397	128	208
83.2903	398	130	1408
83.2926	399	124	1408
83.2929	400	117	208
83.2952	401	119	1408
83.2975	402	114	1408
83.2999	403	109	1411
83.3002	404	103	208
83.3025	405	104	1408
83.3048	406	99	1408
83.3052	407	93	208
83.3075	408	94	1408
83.3098	409	88	1408
83.3102	410	82	208
83.3125	411	83	1408
83.3148	412	78	1408
83.3152	413	72	208
83.3175	414	73	1408
83.3198	415	68	1408
83.3202	416	62	208
83.3225	417	63	1408
83.3248	418	57	1408
83.3272	419	53	1411
83.3319	420	50	208
83.3348	421	52	1408
83.3422	422	53	1408
83.3466	423	50	208
83.3495	424	52	1408
83.3578	425	53	1408
83.3622	426	51	208
83.3671	427	55	1408
83.3724	428	52	1408
83.3788	429	51	208
83.3811	430	53	1408
83.3874	431	52	1408
83.3927	432	50	208
83.3953	433	52	1408
83.4026	434	52	1408
83.4077	435	50	208
83.4109	436	52	1408
83.4176	437	52	1408
83.4226	438	50	208
83.4258	439	52	1408
83.4326	440	52	1408
83.4383	441	51	208
83.4412	442	53	1408
83.4476	443	52	1408
83.455	444	52	208
83.4573	445	54	1408
83.4632	446	53	1408
83.4696	447	52	208
83.4719	448	53	1408
83.4778	449	52	1408
83.4842	450	52	208
83.4865	451	53	1408
83.4927	452	52	1408
83.4968	453	50	208
83.4997	454	52	1408
83.507	455	52	1408
83.5124	456	51	208
83.5153	457	53	1408
83.5219	458	52	1408
83.5273	459	51	208
83.5302	460	53	1408
83.537	461	52	1408
83.5407	462	50	208
83.5436	463	52	1408
83.5509	464	52	1408
83.5555	465	50	208
83.5584	466	52	1408
83.5656	467	52	1408
83.571	468	51	208
83.5733	469	53	1408
83.5832	470	56	1408
83.5913	471	57	208
83.5936	472	58	1408
83.6036	473	61	1408
83.6089	474	60	208
83.6158	475	66	1408
83.6235	476	67	1408
83.6312	477	68	208
83.6335	478	69	1408
83.6435	479	72	1408
83.6511	480	73	208
83.6538	481	74	1408
83.6657	482	80	1408
83.6714	483	79	208
83.676	484	83	1408
83.6833	485	83	1408
83.691	486	83	208
83.6933	487	85	1408
83.7006	488	86	1408
83.7059	489	84	208
83.7083	490	86	1408
83.7159	491	87	1408
83.7232	492	89	208
83.7255	493	90	1408
83.7332	494	91	1408
83.7408	495	92	208
83.7431	496	94	1408
83.7504	497	94	1408
83.7558	498	93	208
83.7604	499	97	1408
83.7681	500	98	1408
83.7734	501	97	208
83.778	502	101	1408
83.7853	503	101	1408
83.7907	504	100	208
83.798	505	106	1408
83.8052	506	107	1408
83.8106	507	106	208
83.8133	508	108	1408
83.8225	509	110	1408
83.8282	510	110	208
83.8305	511	111	1408
83.8428	512	116	1408
83.8478	513	115	208
83.8501	514	117	1408
83.8578	515	118	1408
83.8631	516	117	208
83.8677	517	120	1408
83.8723	518	119	1408
83.8781	519	118	208
83.8827	520	121	1408
83.89	521	122	1408
83.8953	522	123	208
83.8976	523	124	1408
83.9026	524	124	1408
83.9076	525	123	208
83.9099	526	125	1408
83.9176	527	127	1408
83.9206	528	125	208
83.9253	529	129	1408
83.9322	530	131	1408
83.9379	531	131	208
83.9402	532	133	1408
83.9448	533	132	1408
83.9502	534	133	208
83.9525	535	134	1408
83.9575	536	134	1408
83.9628	537	134	208
83.9651	538	136	1408
83.972	539	138	1408
83.9751	540	136	208
83.9801	541	140	1408
83.9874	542	142	1408
83.9923	543	142	208
83.9947	544	143	1408
84.0023	545	146	1408
84.0073	546	145	208
84.0096	547	147	1408
84.0173	548	149	1408
84.0203	549	147	208
84.0272	550	153	1408
84.0345	551	151	1408
84.0422	552	151	208
84.0453	553	152	1408
84.0545	554	153	1408
84.0625	555	152	208
84.0648	556	153	1408
84.0748	557	154	1408
84.0801	558	152	208
84.0847	559	154	1408
84.0959	561	148	208
84.1005	562	152	1408
84.1104	563	153	1408
84.1158	564	149	208
84.1181	565	151	1408
84.1277	566	151	1408
84.1327	567	150	208
84.1403	569	151	1408
84.1461	570	150	208
84.1484	571	151	1408
84.1587	573	148	208
84.161	574	150	1408
84.1683	575	151	1408
84.176	577	150	1408
84.1829	578	151	1408
84.1863	579	148	208
84.1886	580	149	1408
84.1959	581	150	1408
84.2013	582	149	208
84.2063	583	153	1408
84.2109	584	151	1408
84.2162	585	150	208
84.2186	586	151	1408
84.2258	587	152	1408
84.2331	588	153	208
84.2427	590	155	1408
84.2481	591	155	208
84.2504	592	156	1408
84.2607	594	153	208
84.263	595	155	1408
84.2703	596	155	1408
84.2757	597	154	208
84.278	598	155	1408
84.2853	599	156	1408
84.288	600	152	208
84.2952	601	159	1408
84.3022	602	159	1408
84.3075	603	158	1411
84.3152	604	159	208
84.3198	606	156	1408
84.3252	607	155	208
84.3279	608	156	1408
84.3428	611	152	1411
84.3501	612	154	1408
84.357	613	155	1408
84.367	614	157	1411
84.372	615	156	208
84.382	617	158	1408
84.3827	618	153	211
84.3873	620	156	1408
84.3946	621	156	1408
84.3996	622	155	208
84.4042	623	159	1408
84.4092	624	157	1408
84.4142	625	156	208
84.4165	626	157	1408
84.4192	627	153	1408
84.4249	628	152	208
84.4272	629	154	1408
84.4353	630	155	1408
84.4383	631	152	208
84.4456	632	153	1411
84.4506	633	152	1408
84.4556	634	151	1408
84.4648	635	153	1411
84.4702	636	153	208
84.4775	638	152	1408
84.4825	639	151	208
84.4848	640	152	1408
84.4947	641	155	1408
84.4959	642	150	208
84.5085	645	149	208
84.5154	647	148	1408
84.5231	648	150	1411
84.5308	649	150	208
84.5331	650	152	1408
84.5427	651	155	1408
84.5496	652	155	1411
84.5546	653	154	211
84.5554	654	154	208
84.5646	656	155	1408
84.568	657	153	208
84.5749	659	152	1408
84.5807	660	151	208
84.583	661	152	1408
84.5899	662	153	1411
84.5956	663	152	211
84.6006	665	150	208
84.6052	666	154	1408
84.6129	667	154	1408
84.6156	668	151	208
84.6182	669	153	1408
84.6278	670	155	1408
84.6305	671	152	208
84.6328	672	153	1408
84.6378	673	151	1408
84.6432	674	151	208
84.6455	675	152	1408
84.6535	677	147	208
84.6581	678	151	1408
84.6654	679	151	1408
84.6712	680	151	208
84.6858	683	151	1411
84.6888	684	148	208
84.6911	685	150	1408
84.6988	686	150	1408
84.7061	687	152	208
84.7084	688	153	1408
84.723	690	154	1411
84.7284	691	153	1411
84.7356	692	154	1408
84.7387	693	150	208
84.7433	694	154	1408
84.746	695	150	1408
84.7514	696	149	208
84.7537	697	151	1408
84.7632	698	155	1408
84.7663	699	153	208
84.7713	701	152	1411
84.7786	702	154	1408
84.7836	703	154	1411
84.7886	704	154	208
84.7936	706	153	1408
84.7989	707	152	208
84.8012	708	155	1408
84.8131	710	156	1408
84.8162	711	154	208
84.8212	713	153	1408
84.8242	714	151	208
84.8265	715	152	1408
84.8342	717	150	208
84.8388	718	153	1408
84.8457	719	155	1408
84.8484	720	153	208
84.8511	721	155	1408
84.8557	722	154	1408
84.8626	723	156	1411
84.8661	724	151	208
84.8707	725	154	1408
84.8806	726	155	1408
84.8883	727	154	208
84.8983	729	154	1411
84.9079	730	155	1411
84.9178	731	156	1408
84.9232	732	153	208
84.9255	733	154	1408
84.9351	734	155	1411
84.9451	735	157	1408
84.9524	736	155	208
84.9547	737	156	1408
84.97	739	154	208
84.9727	740	156	1408
84.9819	741	158	1411
84.9892	742	160	1408
84.9942	743	158	208
84.9965	744	159	1408
85.0041	745	161	1411
85.011	746	161	1408
85.0141	747	158	208
85.0218	749	157	1411
85.0268	750	156	1408
85.0364	751	159	1411
85.0413	752	158	208
85.0486	754	157	1408
85.0563	755	159	1408
85.059	756	154	208
85.0636	757	158	1408
85.0709	758	159	1408
85.0759	759	157	208
85.0782	760	159	1408
85.0878	761	162	1408
85.0905	762	159	208
85.0951	763	163	1408
85.0981	764	159	1408
85.0985	765	153	208
85.1104	767	157	1411
85.1158	768	156	1408
85.1211	769	155	208
85.1234	770	156	1408
85.1357	772	155	208
85.138	773	157	1408
85.1453	774	158	1408
85.1507	775	156	208
85.153	776	157	1408
85.1556	777	154	1408
85.1633	778	155	208
85.166	779	156	1408
85.171	780	155	1408
85.1779	781	155	1411
85.181	782	152	208
85.1936	785	151	208
85.1959	786	152	1408
85.2013	787	152	1408
85.2066	788	150	208
85.2139	790	150	1408
85.2193	791	149	208
85.2216	792	150	1408
85.2312	793	154	1411
85.2381	794	154	1408
85.2412	795	151	208
85.2435	796	152	1408
85.2488	797	150	1408
85.2561	798	152	1411
85.2611	799	150	208
85.2734	801	155	1408
85.2861	804	154	1408
85.2914	805	152	208
85.2991	807	153	1408
85.3045	808	151	208
85.3068	809	153	1408
85.316	810	155	1411
85.321	811	154	1408
85.3309	813	156	1408
85.3332	814	153	1408
85.344	816	150	208
85.3467	817	152	1408
85.3563	818	155	1408
85.3612	819	154	208
85.3635	820	155	1408
85.3705	821	155	1408
85.3781	823	156	1408
85.385	824	156	1408
85.3904	825	155	208
85.3927	826	156	1408
85.4	827	156	1408
85.4077	828	158	1411
85.4123	829	156	1411
85.4176	830	155	208
85.4222	831	159	1408
85.4249	832	154	1411
85.4322	833	156	1408
85.4376	834	154	208
85.4399	835	156	1408
85.4468	836	156	1408
85.4483	837	152	208
85.4506	838	153	1408
85.4625	839	158	1408
85.4652	840	155	208
85.4675	841	156	1408
85.4752	842	157	1408
85.4798	843	155	1411
85.4851	844	154	208
85.4882	846	150	211
85.4959	848	149	1408
85.5032	849	151	1411
85.5108	850	151	208
85.5131	851	153	1408
85.5178	852	151	1408
85.5227	853	149	208
85.5273	854	153	1408
85.5327	855	152	1408
85.5354	856	148	211
85.5404	857	152	208
85.5427	858	153	1408
85.555	860	153	1408
85.56	861	151	208
85.5626	862	153	1408
85.5718	863	156	1408
85.5753	864	153	208
85.5776	865	154	1408
85.5849	867	154	1408
85.5883	868	151	208
85.5929	869	154	1408
85.5975	870	153	1408
85.6029	871	153	208
85.6052	872	155	1408
85.6156	874	154	208
85.6179	875	156	1408
85.6225	876	155	1408
85.6298	879	151	1408
85.6355	880	152	208
85.6378	881	153	1408
85.6447	882	155	1408
85.6478	883	153	208
85.6524	884	157	1408
85.657	885	156	1408
85.66	886	155	208
85.667	888	155	1408
85.6696	889	153	208
85.6742	890	157	1408
85.6769	891	154	1408
85.6796	892	152	208
85.6819	893	153	1408
85.6892	894	156	1408
85.6961	895	157	1411
85.7011	896	157	208
85.7061	897	161	1408
85.7107	898	160	1411
85.7184	899	160	1408
85.7306	901	162	1408
85.7479	903	161	208
85.7502	904	163	1408
85.7575	905	161	1408
85.7632	906	159	208
85.7655	907	160	1411
85.7732	908	159	1408
85.7828	909	159	1408
85.7905	910	159	208
85.7981	912	157	211
85.8004	913	157	1408
85.8058	914	154	208
85.8081	915	156	1408
85.8185	917	153	208
85.8208	918	154	1411
85.8258	919	152	1408
85.835	920	155	1408
85.8403	921	154	211
85.8434	923	150	208
85.8534	925	152	1408
85.8564	926	149	208
85.8587	927	150	1408
85.8641	928	149	1408
85.8737	929	152	1411
85.8787	930	151	208
85.881	931	152	1408
85.8883	932	153	1408
85.8913	933	150	208
85.8937	934	151	1408
85.899	935	150	1408
85.904	936	149	208
85.9063	937	150	1408
85.914	938	150	1408
85.9193	939	150	208
85.9216	940	151	1408
85.9289	941	151	1408
85.9339	942	150	211
85.9362	944	151	1408
85.9489	946	150	1411
85.9546	947	149	208
85.9592	948	153	1408
85.9665	949	154	1408
85.9715	950	152	208
85.9738	951	153	1408
85.9811	952	155	1408
85.9842	953	151	208
85.9865	954	152	1408
85.9938	955	152	1408
86.0033	956	155	1411
86.0091	957	154	208
86.0137	958	157	1408
86.0183	959	156	1408
86.026	960	156	1411
86.0333	961	157	208
86.0356	962	158	1408
86.0386	963	154	1408
86.0444	964	153	208
86.049	965	156	1408
86.0559	966	156	1411
86.0628	967	156	1411
86.0705	968	157	1408
86.0801	970	159	1408
86.0851	971	158	1408
86.09	972	156	208
86.0923	973	157	1408
86.1	974	158	1408
86.1054	975	156	208
86.1127	977	155	1408
86.1177	978	153	208
86.1227	979	157	1408
86.1299	980	157	1408
86.1353	981	156	208
86.1411	983	154	211
86.1434	984	155	1408
86.1468	985	152	208
86.1491	986	154	1408
86.1664	989	150	208
86.1687	990	151	1408
86.176	991	151	1408
86.179	992	148	208
86.1813	993	149	1408
86.1863	994	147	1408
86.194	995	147	208
86.1986	996	151	1408
86.207	998	147	208
86.2166	1000	148	1408
86.222	1001	146	208
86.2243	1002	148	1408
86.2316	1003	148	1408
86.2369	1004	146	208
86.2392	1005	148	1408
86.2461	1006	148	1408
86.2538	1007	148	208
86.2565	1008	150	1408
86.2657	1009	152	1408
86.2711	1010	151	208
86.2734	1011	152	1408
86.2784	1012	151	1408
86.286	1013	152	211
86.2887	1014	153	208
86.291	1015	155	1408
86.2983	1016	155	1408
86.3064	1017	156	208
86.3113	1019	153	1408
86.3209	1020	155	1411
86.3263	1021	154	208
86.3286	1022	155	1408
86.3359	1023	155	1408
86.3432	1024	156	208
86.3455	1025	157	1408
86.3505	1026	156	1411
86.3551	1027	154	1408
86.3651	1028	157	208
86.3674	1029	158	1408
86.3746	1030	158	1411
86.3816	1031	158	1411
86.3869	1032	156	1408
86.3942	1033	157	208
86.3965	1034	158	1408
86.4038	1035	158	1408
86.4088	1036	156	208
86.4134	1037	160	1408
86.4211	1038	161	1411
86.428	1039	161	1408
86.4326	1040	159	1411
86.4383	1041	159	208
86.4406	1042	160	1408
86.4479	1043	162	1408
86.4506	1044	159	208
86.4529	1045	161	1408
86.4602	1046	163	1408
86.4652	1047	163	208
86.4705	1049	161	1408
86.4774	1051	162	1408
86.4847	1052	163	1408
86.4874	1053	161	208
86.4897	1054	162	1408
86.4974	1056	156	208
86.4997	1057	158	1408
86.5093	1058	161	1408
86.5215	1059	160	1411
86.5246	1060	158	208
86.5273	1061	160	1408
86.5319	1062	159	1408
86.5396	1063	157	208
86.5419	1064	158	1408
86.5488	1065	156	1408
86.5568	1066	155	208
86.5591	1067	156	1408
86.5691	1068	157	1408
86.5771	1069	156	208
86.5795	1070	157	1408
86.5825	1071	151	1408
86.5906	1072	149	208
86.5929	1073	150	1408
86.6005	1074	149	1408
86.6086	1075	148	208
86.6132	1076	151	1408
86.6205	1077	149	1408
86.6304	1078	150	208
86.6328	1079	151	1408
86.6377	1080	149	1408
86.6454	1081	150	208
86.6477	1082	151	1408
86.655	1083	151	1408
86.6581	1084	148	208
86.6657	1086	147	1408
86.6707	1087	146	1411
86.6807	1088	149	211
86.6811	1089	149	208
86.6834	1090	150	1408
86.6907	1091	150	1408
86.7002	1092	153	1411
86.706	1093	152	208
86.7087	1094	153	1408
86.7214	1096	152	208
86.7306	1098	153	1408
86.734	1099	150	208
86.7363	1100	151	1408
86.7432	1101	151	1408
86.7463	1102	148	208
86.7493	1103	150	1408
86.7616	1105	148	208
86.7639	1106	149	1408
86.7712	1107	150	1408
86.7766	1108	148	208
86.7812	1109	152	1408
86.7881	1110	152	1408
86.7958	1111	152	208
86.8004	1112	156	1408
86.8057	1113	154	1408
86.8107	1114	152	208
86.813	1115	154	1408
86.8203	1116	155	1408
86.8261	1117	154	208
86.8334	1119	153	1408
86.8414	1120	154	208
86.8437	1121	155	1408
86.8541	1123	152	208
86.8564	1124	153	1408
86.864	1125	154	1408
86.8709	1126	153	1411
86.879	1127	154	208
86.8836	1129	152	1408
86.887	1130	149	208
86.897	1132	151	1408
86.902	1133	148	208
86.9043	1134	150	1408
86.9097	1135	148	1408
86.915	1136	147	208
86.9273	1138	151	1411
86.9327	1139	149	1411
86.9396	1140	149	1408
86.9476	1141	150	208
86.9568	1143	152	1408
86.9622	1144	151	208
86.9668	1145	154	1411
86.9718	1146	152	1408
86.9772	1147	151	1408
86.9822	1148	149	208
86.9868	1149	152	1408
86.9921	1150	151	1408
86.9998	1151	151	208
87.0021	1152	153	1408
87.0071	1153	151	1408
87.0121	1154	149	208
87.0144	1155	150	1408
87.0243	1156	154	1408
87.0293	1157	152	208
87.032	1158	154	1408
87.0416	1159	156	1411
87.0489	1160	156	1408
87.0543	1161	155	208
87.0566	1162	156	1408
87.0635	1163	156	1411
87.0711	1164	157	1408
87.0761	1165	155	208
87.0788	1166	156	1408
87.0861	1167	157	1408
87.0934	1168	157	1411
87.0961	1169	154	208
87.1007	1170	157	1408
87.1076	1171	157	1411
87.1153	1172	158	1408
87.1206	1173	156	208
87.1229	1174	157	1408
87.1321	1175	160	1408
87.1375	1176	158	1411
87.1475	1177	161	208
87.1498	1178	162	1408
87.1571	1179	163	1408
87.1624	1180	161	208
87.1693	1182	161	1411
87.1766	1183	161	1408
87.1797	1184	157	208
87.182	1185	158	1408
87.1912	1186	161	1408
87.1966	1187	159	208
87.2016	1188	163	1408
87.2096	1190	157	208
87.2119	1191	158	1408
87.2169	1192	156	1408
87.2242	1193	157	208
87.2265	1194	158	1408
87.2315	1195	156	1408
87.2368	1196	155	208
87.2464	1198	157	1408
87.2518	1199	155	208
87.2541	1200	157	1408
87.2614	1201	157	1408
87.2641	1202	154	208
87.2664	1203	156	1408
87.2713	1204	155	1408
87.2763	1205	155	208
87.2786	1206	156	1408
87.2813	1207	153	1408
87.2867	1208	153	208
87.2913	1209	157	1408
87.2959	1210	155	1408
87.3055	1213	154	1408
87.3112	1214	154	208
87.3181	1215	153	1408
87.3258	1216	155	1408
87.3308	1217	154	208
87.3384	1218	156	1408
87.343	1219	156	1408
87.3534	1220	156	208
87.3557	1221	156	1408
87.363	1222	154	1408
87.371	1223	154	208
87.3756	1224	156	1411
87.3856	1225	157	1408
87.3925	1226	155	1408
87.4029	1227	156	208
87.4106	1229	153	1408
87.4202	1230	154	1411
87.4255	1231	150	208
87.4305	1232	154	1408
87.4401	1233	154	1408
87.4501	1234	155	208
87.4524	1235	156	1411
87.46	1236	155	1408
87.475	1238	156	208
87.4773	1239	157	1408
87.485	1240	157	1408
87.49	1241	155	208
87.4923	1242	157	1408
87.5026	1244	153	208
87.5072	1245	157	1408
87.5099	1246	153	211
87.5153	1247	157	1411
87.5199	1248	155	1408
87.5322	1251	153	1408
87.5379	1252	151	208
87.5402	1253	153	1408
87.5471	1254	153	1408
87.5529	1255	151	208
87.5628	1257	153	1408
87.5678	1258	151	208
87.5701	1259	153	1408
87.5755	1260	151	1408
87.5831	1261	153	208
87.5854	1262	154	1408
87.5904	1263	152	1408
87.5958	1264	150	208
87.6035	1266	150	1408
87.6131	1267	153	1411
87.618	1268	151	208
87.6204	1269	152	1408
87.628	1270	153	1408
87.6334	1271	151	208
87.6357	1272	152	1408
87.643	1273	152	1408
87.6552	1276	151	1408
87.661	1277	149	208
87.6656	1278	153	1408
87.6729	1279	153	1408
87.6802	1280	154	1411
87.6855	1281	152	208
87.6878	1282	153	1408
87.6932	1283	152	1408
87.699	1284	150	208
87.7016	1285	152	1408
87.7089	1286	152	1411
87.7158	1287	152	1408
87.7193	1288	150	208
87.7216	1289	151	1408
87.7308	1290	153	1408
87.7362	1291	152	211
87.7385	1292	153	1411
87.7438	1293	151	208
87.7461	1294	153	1408
87.7484	1295	148	1408
87.7584	1296	151	208
87.7607	1297	152	1408
87.7707	1298	155	1411
87.7757	1299	153	1408
87.7791	1300	150	208
87.7814	1301	151	1408
87.7883	1302	151	1408
87.7937	1303	150	208
87.7964	1304	152	1408
87.806	1305	154	1408
87.8133	1306	155	1411
87.8186	1307	153	208
87.8209	1308	154	1408
87.8301	1309	157	1408
87.8336	1310	153	208
87.8359	1311	154	1408
87.8436	1312	155	1408
87.8439	1313	148	208
87.8508	1314	154	1408
87.8581	1315	155	1408
87.8612	1316	152	211
87.8658	1317	154	1411
87.8708	1318	153	208
87.8731	1319	155	1408
87.8762	1320	151	1408
87.8811	1321	149	208
87.8838	1322	150	1408
87.8934	1323	153	1408
87.8984	1324	151	208
87.9007	1325	152	1408
87.908	1326	152	1408
87.913	1327	150	208
87.9153	1328	152	1408
87.923	1329	152	1408
87.9302	1330	153	208
87.9325	1331	154	1408
87.9398	1332	155	1408
87.9452	1333	154	208
87.9475	1334	155	1408
87.9548	1335	155	1408
87.9628	1336	156	208
87.9697	1338	155	1408
87.9755	1339	154	208
87.9851	1341	156	1408
87.9904	1342	154	208
87.9928	1343	155	1408
88.0023	1344	158	1408
88.0027	1345	152	208
88.0077	1346	155	1408
88.0169	1347	158	1408
88.0204	1348	155	208
88.0227	1349	156	1408
88.0273	1350	154	1408
88.0288	1351	148	208
88.0311	1352	150	1408
88.0415	1354	146	208
88.0438	1355	147	1408
88.0507	1356	147	1408
88.0557	1357	145	208
88.0583	1358	147	1408
88.0679	1359	149	1408
88.0733	1360	148	208
88.0756	1361	149	1408
88.0825	1362	151	1408
88.0859	1363	148	208
88.0905	1364	152	1408
88.0952	1365	152	1408
88.1005	1366	152	208
88.1028	1367	153	1408
88.1101	1368	155	1408
88.1132	1369	153	208
88.1178	1371	150	1408
88.1212	1372	149	208
88.1258	1373	152	1408
88.1304	1374	152	1408
88.1358	1375	151	208
88.1381	1376	153	1408
88.1454	1377	155	1408
88.1484	1378	151	208
88.1507	1379	153	1408
