207.351	1881
207.357	1881
207.358	1881
207.364	1881
207.371	1881
207.371	1881
207.377	1881
207.384	1881
207.385	1881
207.391	1881
207.397	1881
207.402	1881
207.408	1881
207.409	1881
207.416	1881
207.422	1881
207.423	1881
207.428	1881
207.434	1881
207.441	1881
207.441	1881
207.447	1881
207.453	1881
207.458	1881
207.459	1881
207.466	1881
207.472	1881
207.473	1881
207.478	1881
207.484	1881
207.485	1881
207.491	1881
207.492	1881
207.499	1881
207.505	1881
207.506	1881
207.511	1881
207.518	1881
207.524	1881
207.525	1881
207.531	1881
207.537	1881
207.538	1881
207.543	1881
207.548	1881
207.549	1881
207.555	1881
207.556	1881
207.563	1881
207.563	1881
207.569	1881
207.575	1881
207.576	1881
207.582	1881
207.589	1881
207.594	1881
207.595	1881
207.602	1881
207.608	1881
207.608	1881
207.615	1881
207.62	1881
207.621	1881
207.627	1881
207.634	1881
207.64	1881
207.64	1881
207.646	1881
207.651	1881
207.652	1881
207.658	1881
207.665	1881
207.671	1881
207.677	1881
207.678	1881
207.683	1881
207.69	1881
207.691	1881
207.697	1881
207.703	1881
207.703	1881
207.709	1881
207.715	1881
207.716	1881
207.72	1881
207.726	1881
207.727	1881
207.731	1881
207.736	1881
207.736	1881
207.742	1881
207.747	1881
207.748	1881
207.752	1881
207.756	1881
207.758	1881
207.762	1881
207.766	1881
207.772	1881
207.773	1881
207.777	1881
207.781	1881
207.782	1881
207.787	1881
207.793	1881
207.793	1881
207.797	1881
207.802	1881
207.803	1881
207.809	1881
207.813	1881
207.818	1881
207.818	1881
207.823	1881
207.827	1881
207.828	1881
207.834	1881
207.838	1881
207.838	1881
207.844	1881
207.849	1881
207.85	1881
207.853	1881
207.859	1881
207.86	1881
207.864	1881
207.87	1881
207.87	1881
207.875	1881
207.88	1881
207.881	1881
207.884	1881
207.893	1881
207.901	1881
207.902	1881
207.909	1881
207.911	1881
207.919	1881
207.927	1881
207.928	1881
207.936	1881
207.937	1881
207.945	1881
207.953	1881
207.962	1881
207.963	1881
207.97	1881
207.979	1881
207.979	1881
207.988	1881
207.996	1881
207.997	1881
208.004	1881
208.007	1881
208.015	1881
208.023	1881
208.031	1881
208.032	1881
208.04	1881
208.041	1881
208.049	1881
208.054	1881
208.061	1881
208.062	1881
208.067	1881
208.074	1881
208.075	1881
208.081	1881
208.087	1881
208.092	1881
208.094	1912
208.099	1975
208.105	2117
208.105	2130
208.11	2130
208.116	2130
208.116	2130
208.123	2130
208.127	2130
208.128	2130
208.133	2130
208.139	2130
208.14	2130
208.144	2130
208.15	2130
208.15	2130
208.157	2130
208.161	2130
208.162	2130
208.168	2130
208.172	2130
208.173	2130
208.179	2130
208.184	2130
208.184	2130
208.191	2130
208.196	2130
208.197	2130
208.202	2130
208.206	2130
208.207	2130
208.213	2130
208.219	2130
208.219	2130
208.225	2130
208.23	2130
208.231	2130
208.235	2130
208.24	2130
208.241	2130
208.246	2130
208.253	2130
208.253	2130
208.258	2130
208.263	2130
208.264	2130
208.269	2130
208.274	2130
208.276	2130
208.282	2130
208.286	2130
208.288	2130
208.293	2130
208.298	2130
208.299	2130
208.303	2140
208.31	2201
208.31	2201
208.315	2201
208.32	2201
208.32	2201
208.325	2201
208.33	2201
208.331	2201
208.337	2201
208.342	2201
208.343	2201
208.348	2201
208.352	2201
208.353	2201
208.358	2201
208.364	2201
208.364	2201
208.37	2201
208.374	2201
208.375	2201
208.38	2201
208.385	2201
