123.46	540	153	1411
123.46	541	151	211
123.463	542	153	1411
123.47	543	157	1408
123.472	544	157	1411
123.475	547	154	1411
123.478	548	154	1408
123.485	551	155	1408
123.485	552	153	208
123.488	553	155	1408
123.493	554	157	1408
123.495	555	155	1411
123.499	556	158	1411
123.502	559	155	208
123.507	561	157	1408
123.513	565	153	1411
123.515	566	153	1411
123.522	567	157	1411
123.522	568	155	208
123.524	570	154	1408
123.529	573	153	208
123.532	574	155	1408
123.534	575	155	1408
123.535	576	152	211
123.535	578	150	208
123.537	579	152	1408
123.54	581	150	1408
123.545	582	151	1411
123.55	583	153	211
123.55	584	154	208
123.552	585	155	1408
123.557	586	158	1408
123.557	587	155	211
123.558	589	152	208
123.56	591	152	1408
123.564	592	153	208
123.566	594	152	1408
123.573	597	154	1411
123.576	599	151	208
123.578	600	154	1408
123.579	602	149	208
123.581	603	152	1408
123.583	604	151	1408
123.586	606	151	1408
123.591	607	153	1411
123.593	608	154	1411
123.594	609	151	211
123.596	611	151	1408
123.598	612	151	1411
123.599	613	148	208
123.601	615	149	1408
123.602	616	146	208
123.604	617	149	1408
123.607	618	149	1408
123.614	621	150	1411
123.615	625	144	211
123.617	627	144	1408
123.622	629	144	208
123.627	631	146	1408
123.63	633	144	211
123.632	634	146	1411
123.635	635	146	208
123.638	638	144	1411
123.638	639	142	211
123.643	641	143	1408
123.643	642	142	208
123.646	643	144	1408
123.658	648	147	1411
123.66	649	147	1411
123.667	650	152	1408
123.667	651	150	208
123.669	653	149	1408
123.675	658	147	1408
123.68	659	150	208
123.683	660	148	211
123.685	661	151	1411
123.688	662	151	1408
123.69	664	149	208
123.692	666	148	1408
123.698	667	148	208
123.7	668	151	1408
123.701	669	148	211
123.703	670	150	1411
123.71	671	152	1411
123.712	672	153	1408
123.717	674	153	1411
123.72	675	153	211
123.72	676	153	208
123.722	677	155	1408
123.725	679	153	208
123.73	681	154	1411
123.735	684	154	1411
123.74	687	155	1411
123.745	688	157	1408
123.747	689	157	1411
123.748	690	155	208
123.755	692	159	1408
123.759	694	161	1408
123.764	697	160	1408
123.766	698	161	1408
123.771	701	160	1411
123.775	703	160	1408
123.78	704	163	1411
123.78	705	160	208
123.783	706	162	1408
123.787	707	165	1408
123.788	708	162	211
123.79	709	165	1411
123.792	710	165	1411
123.795	711	164	1411
123.799	713	166	1408
123.807	718	166	1408
123.813	721	168	1408
123.816	722	167	1411
123.823	725	170	1411
123.825	726	169	1408
123.828	727	170	208
123.83	728	172	1408
123.833	732	169	211
123.835	733	171	1411
123.838	736	169	1411
123.843	738	170	1411
123.845	739	170	1408
123.848	741	168	208
123.85	742	170	1411
123.856	745	169	208
123.858	747	169	1408
123.86	748	170	1411
123.863	749	170	1411
123.863	751	167	208
123.866	752	168	1408
123.868	753	169	1408
123.873	756	169	1408
123.873	757	168	208
123.88	763	168	1408
123.881	764	166	208
123.886	769	164	1411
123.888	770	164	1408
123.889	775	159	208
123.893	777	162	1408
123.894	778	160	208
123.896	780	159	1408
123.901	783	160	1411
123.903	784	161	1408
123.908	789	158	208
123.913	792	158	208
123.916	794	158	1408
123.916	795	156	208
123.918	797	157	1408
123.921	799	156	1408
123.925	801	157	1411
123.927	804	155	1408
123.93	808	152	1408
123.935	809	155	1411
123.935	810	153	208
123.938	811	154	1408
123.943	812	157	1411
123.945	815	155	211
123.96	823	154	1408
123.96	824	151	211
123.961	825	151	208
123.963	826	154	1408
123.97	827	156	1411
123.97	828	154	211
123.973	829	156	1408
123.973	830	155	208
123.974	831	153	211
123.976	833	154	1408
123.981	836	151	208
123.985	839	147	208
123.99	841	149	1408
123.99	842	147	208
123.992	843	150	1408
123.995	844	150	1408
123.995	845	146	211
123.996	846	146	208
123.998	847	149	1408
124.001	848	144	1411
124.006	852	146	1408
124.006	853	143	211
124.009	854	145	1411
124.009	855	144	208
124.011	857	144	1408
124.014	858	142	211
124.019	862	142	1408
124.019	863	139	208
124.021	864	141	1408
124.026	865	143	1411
124.027	866	141	211
124.029	868	142	1408
124.034	869	144	1411
124.034	870	143	211
124.036	873	143	1411
124.039	874	143	1408
124.043	876	145	1411
124.046	877	145	1408
124.048	878	145	1408
124.053	879	147	1411
124.055	880	148	1411
124.056	882	144	208
124.058	883	147	1408
124.061	885	145	1411
124.061	886	144	208
124.062	889	141	208
124.063	891	139	211
124.067	892	143	1411
124.072	893	145	1408
124.077	895	144	1411
