0	0
0.102365	0
0.102365	0
0.102365	0
0.102365	0
0.102365	0
0.102365	0
0.102365	0
0.102365	0
0.102365	0
0.102365	0
0.102365	0
0.102365	0
0.107365	0
0.112365	0
0.113365	0
0.117365	0
0.204733	110
0.20511	125
0.215056	541
0.224326	804
0.225002	890
0.232597	1039
0.237597	1039
0.238597	1039
0.243597	1039
0.249597	1039
0.249597	1039
0.255597	1039
0.260597	1039
0.261597	1039
0.266597	1039
0.272597	1039
0.273597	1039
0.278597	1039
0.283597	1039
0.284597	1039
0.290597	1039
0.295597	1039
0.296597	1039
0.301597	1039
0.307181	1199
0.307181	1199
0.312478	1281
0.316478	1281
0.317424	1281
0.321424	1281
0.326774	1281
0.326774	1281
0.33137	1281
0.335965	1281
0.336965	1281
0.340045	1281
0.345965	1281
0.345965	1281
0.350045	1281
0.354342	1281
0.355342	1281
0.359965	1281
0.363045	1281
0.364965	1281
0.369965	1281
0.373045	1281
0.374045	1281
0.378965	1281
0.382965	1281
0.383965	1281
0.387965	1281
0.392965	1281
0.392965	1281
0.397045	1281
0.401965	1281
0.402965	1281
0.406965	1281
0.411926	1965
0.411926	1965
0.414846	1965
0.417926	1965
0.417926	1965
0.420792	2020
0.423792	2049
0.423792	2049
0.426792	2049
0.429222	2109
0.429222	2109
0.43252	2176
0.434738	2176
0.435738	2176
0.437413	2176
0.440333	2192
0.440333	2192
0.443413	2305
0.445413	2305
0.446413	2305
0.448413	2305
0.45171	2305
0.45171	2305
0.453413	2350
0.45679	2350
0.45679	2350
0.45871	2350
0.46171	2350
0.46171	2350
0.464493	2350
0.466493	2350
0.466493	2350
0.469333	2350
0.471333	2350
0.472333	2350
0.474493	2390
0.476413	2453
0.477413	2453
0.479413	2453
0.481333	2453
0.482333	2453
0.484414	2453
0.486334	2453
0.486334	2453
0.489334	2453
0.491334	2453
0.491334	2453
0.494414	2453
0.496714	2469
0.496714	2469
0.499414	2562
0.501414	2562
0.501414	2562
0.503414	2562
0.505334	2562
0.506334	2562
0.508334	2562
0.510334	2562
0.511334	2562
0.513376	2562
0.515675	2562
0.515675	2562
0.517216	2579
0.520376	2604
0.520376	2604
0.522675	2662
0.524162	2663
0.524162	2663
0.527541	2705
0.529162	2734
0.529162	2734
0.531672	2814
0.533971	2895
0.533971	2895
0.535269	2895
0.537269	2895
0.538107	2895
0.539107	2895
0.541786	3004
0.542786	3004
0.544085	3020
0.545085	3020
0.546162	3049
0.548162	3049
0.549782	3189
0.550782	3189
0.551082	3205
0.55316	3205
0.55316	3205
0.555459	3205
0.55724	3284
0.55724	3284
0.55924	3284
0.561539	3328
0.561539	3328
0.563218	3361
0.564218	3361
0.564218	3361
0.566517	3387
0.568242	3503
0.568242	3503
0.570541	3525
0.571541	3525
0.571541	3525
0.573219	3559
0.575702	3644
0.575702	3644
0.576702	3644
0.578381	3702
0.578381	3702
0.580782	3754
0.581782	3754
0.581782	3754
0.583461	3770
0.584461	3770
0.58576	3842
0.58676	3842
0.588438	3934
0.588438	3934
0.589438	3934
0.591738	3988
0.591738	3988
0.592037	3988
0.594416	3988
0.594416	3988
0.595715	4074
0.597014	4167
0.597014	4167
0.598394	4167
0.600693	4182
0.600693	4182
0.601693	4182
0.602371	4264
0.603371	4264
0.604371	4264
0.60567	4266
0.60567	4266
0.607349	4399
0.608349	4399
0.608349	4399
0.610648	4415
0.611648	4415
0.611648	4415
0.612326	4438
0.614326	4438
0.614326	4438
0.615626	4496
0.616626	4496
0.616626	4496
0.618304	4631
0.619304	4631
0.619304	4631
0.620603	4631
0.621603	4631
0.622282	4647
0.623282	4647
0.624282	4647
0.624282	4647
0.625581	4666
0.627259	4666
0.627259	4666
0.628259	4666
0.629259	4666
0.629259	4666
0.631558	4681
0.632237	4710
0.632237	4710
0.633237	4710
0.634237	4710
0.635536	4726
0.636536	4726
0.637214	4727
0.637214	4727
0.638214	4727
0.640514	4727
0.640514	4727
0.641514	4727
0.642192	4772
0.642192	4772
0.643192	4772
0.645491	4788
0.645491	4788
0.646491	4788
0.64717	4803
0.64717	4803
0.64817	4803
0.650469	4803
0.650469	4803
0.651469	4803
0.652147	4803
0.652147	4803
0.654147	4803
0.655446	4803
0.655446	4803
0.656446	4803
0.657125	4818
0.657125	4818
0.659125	4818
0.660424	4818
0.660424	4818
0.661424	4818
0.662102	4833
0.662102	4833
0.664102	4833
0.665402	4847
0.665402	4847
0.666402	4847
0.66708	4847
0.66708	4847
0.66908	4847
0.670379	4847
0.670379	4847
0.671379	4847
0.672058	4861
0.672058	4861
0.674357	4861
0.676656	4861
0.676656	4861
0.679334	4861
0.681634	4861
0.681634	4861
0.684312	4861
0.686611	4861
0.686611	4861
0.68929	4861
0.691589	4861
0.691589	4861
0.694267	4861
0.696566	4861
0.696566	4861
0.699245	4874
0.701544	4874
0.701544	4874
0.704222	4874
0.706522	4874
0.706522	4874
0.7092	4874
0.711499	4874
0.711499	4874
0.714178	4874
0.716477	4874
0.716477	4874
0.719155	4874
0.721454	4874
0.721454	4874
0.724133	4874
0.726432	4874
0.726432	4874
0.72911	4883
0.73141	4883
0.73141	4883
0.734088	4883
0.736387	4883
0.736387	4883
0.739066	4883
0.741365	4883
0.741365	4883
0.744043	4883
0.746342	4883
0.746342	4883
0.749021	4883
0.75132	4883
0.75132	4883
0.753998	4883
0.756298	4883
0.756298	4883
0.758976	4883
0.761275	4883
0.761275	4883
0.763954	4883
0.766253	4883
0.766253	4883
0.768931	4883
0.77123	4883
0.77123	4883
0.773909	4883
0.776208	4883
0.776208	4883
0.778886	4883
0.781186	4883
0.781186	4883
0.783864	4883
0.786163	4883
0.786163	4883
0.788842	4883
0.791141	4883
0.791141	4883
0.793819	4883
0.796118	4883
0.796118	4883
0.798797	4883
0.801096	4883
0.801096	4883
0.803774	4883
0.806074	4883
0.806074	4883
0.808752	4883
0.811051	4883
0.811051	4883
0.81373	4883
0.816029	4883
0.816029	4883
0.818714	4883
0.821014	4883
0.821014	4883
0.823696	4883
0.825997	4883
0.825997	4883
0.828678	4883
0.830979	4883
0.830979	4883
0.833661	4883
0.835962	4883
0.835962	4883
0.838643	4883
